Waktu Pesanan Dibuat,Jumlah,Returned Quantity,Total Pembayaran,Total Diskon,Ongkos Kirim Dibayar oleh Pembeli,Jumlah Terjual Bersih,Weekend
2024-01-15,56,0,2644638,0.0,331500.0,56,0.0
2024-01-16,48,0,2199497,0.0,151300.0,48,0.0
2024-01-17,34,0,975551,0.0,152500.0,34,0.0
2024-01-18,12,0,421425,0.0,83000.0,12,0.0
2024-01-19,11,0,391992,0.0,87500.0,11,0.0
2024-01-20,8,0,339321,0.0,80000.0,8,1.0
2024-01-21,24,0,675335,0.0,106000.0,24,1.0
2024-01-22,6,0,159062,0.0,53000.0,6,0.0
2024-01-23,25,0,1760657,0.0,199505.0,25,0.0
2024-01-24,6,0,180520,0.0,43000.0,6,0.0
2024-01-25,37,0,951788,0.0,59500.0,37,0.0
2024-01-26,22,0,1187794,0.0,236000.0,22,0.0
2024-01-27,24,0,1028917,0.0,197500.0,24,1.0
2024-01-28,23,0,908617,0.0,44000.0,23,1.0
2024-01-29,23,0,1022202,0.0,299000.0,23,0.0
2024-01-30,6,0,258132,0.0,78500.0,6,0.0
2024-01-31,25,0,772509,0.0,189900.0,25,0.0
2024-02-01,7,0,263744,0.0,48500.0,7,0.0
2024-02-02,91,0,2209793,0.0,1715000.0,91,0.0
2024-02-03,22,0,843497,0.0,185600.0,22,1.0
2024-02-04,23,0,871966,0.0,146500.0,23,1.0
2024-02-05,12,0,1125540,0.0,76000.0,12,0.0
2024-02-06,13,0,521188,0.0,117400.0,13,0.0
2024-02-07,6,0,155182,0.0,41500.0,6,0.0
2024-02-08,14,0,564062,0.0,93000.0,14,0.0
2024-02-09,12,0,372852,0.0,40000.0,12,0.0
2024-02-10,29,1,901270,0.0,125000.0,28,1.0
2024-02-11,7,0,338312,0.0,70000.0,7,1.0
2024-02-12,11,0,442296,0.0,82200.0,11,0.0
2024-02-13,10,0,422206,0.0,122700.0,10,0.0
2024-02-14,17,0,455000,0.0,46500.0,17,0.0
2024-02-15,9,0,418716,0.0,121500.0,9,0.0
2024-02-16,11,0,261285,0.0,56200.0,11,0.0
2024-02-17,18,0,710581,0.0,99500.0,18,1.0
2024-02-18,28,0,761574,0.0,117000.0,28,1.0
2024-02-19,151,0,2630958,181500.0,352101.0,151,0.0
2024-02-20,11,0,414493,0.0,45000.0,11,0.0
2024-02-21,29,0,665211,0.0,69500.0,29,0.0
2024-02-22,35,0,1401711,0.0,324900.0,35,0.0
2024-02-23,13,0,768982,0.0,127000.0,13,0.0
2024-02-24,8,0,270368,0.0,88500.0,8,1.0
2024-02-25,57,0,2325616,0.0,685000.0,57,1.0
2024-02-26,17,0,573136,0.0,172100.0,17,0.0
2024-02-27,37,0,3230432,0.0,277000.0,37,0.0
2024-02-28,40,0,893333,0.0,185700.0,40,0.0
2024-02-29,18,0,613957,0.0,114500.0,18,0.0
2024-03-01,14,0,318377,0.0,78500.0,14,0.0
2024-03-02,4,0,117952,0.0,49800.0,4,1.0
2024-03-03,106,0,3868637,0.0,273605.0,106,1.0
2024-03-04,22,0,2194627,0.0,98600.0,22,0.0
2024-03-05,33,0,815314,0.0,215200.0,33,0.0
2024-03-06,53,0,1248439,0.0,214201.0,53,0.0
2024-03-07,14,0,539080,0.0,112000.0,14,0.0
2024-03-08,26,0,1008844,0.0,749900.0,26,0.0
2024-03-09,17,0,438375,0.0,117000.0,17,1.0
2024-03-10,37,6,1065742,0.0,194400.0,31,1.0
2024-03-11,89,1,2573613,0.0,299500.0,88,0.0
2024-03-12,73,0,2176326,0.0,338800.0,73,0.0
2024-03-13,16,0,687175,0.0,276900.0,16,0.0
2024-03-14,29,0,1134244,0.0,323100.0,29,0.0
2024-03-15,26,0,793272,0.0,124000.0,26,0.0
2024-03-16,29,0,559503,0.0,125500.0,29,1.0
2024-03-17,69,0,1954035,0.0,183400.0,69,1.0
2024-03-18,39,0,567931,0.0,129000.0,39,0.0
2024-03-19,12,0,572975,0.0,141000.0,12,0.0
2024-03-20,137,0,1802522,181500.0,311301.0,137,0.0
2024-03-21,24,0,368132,0.0,33500.0,24,0.0
2024-03-22,116,0,930292,0.0,542500.0,116,0.0
2024-03-23,65,0,970343,35000.0,231500.0,65,1.0
2024-03-24,19,0,1611063,0.0,106000.0,19,1.0
2024-03-25,299,0,2496837,384000.0,187701.0,299,0.0
2024-03-26,40,0,891545,0.0,115500.0,40,0.0
2024-03-27,53,0,2322963,0.0,187000.0,53,0.0
2024-03-28,33,0,1685812,0.0,821000.0,33,0.0
2024-03-29,33,0,861142,0.0,104100.0,33,0.0
2024-03-30,20,0,422621,0.0,88000.0,20,1.0
2024-03-31,26,0,769031,0.0,139000.0,26,1.0
2024-04-01,58,0,1408672,0.0,127000.0,58,0.0
2024-04-02,7,0,95500,0.0,10000.0,7,0.0
2024-04-03,0,0,0,0.0,0.0,0,0.0
2024-04-04,0,0,0,0.0,0.0,0,0.0
2024-04-05,0,0,0,0.0,0.0,0,0.0
2024-04-06,0,0,0,0.0,0.0,0,0.0
2024-04-07,0,0,0,0.0,0.0,0,0.0
2024-04-08,5,1,328779,0.0,110499.0,4,0.0
2024-04-09,17,0,485037,0.0,77200.0,17,0.0
2024-04-10,8,0,353410,0.0,21000.0,8,0.0
2024-04-11,8,0,354450,0.0,133000.0,8,0.0
2024-04-12,42,0,671137,0.0,106000.0,42,0.0
2024-04-13,24,0,1140594,0.0,223400.0,24,1.0
2024-04-14,26,0,765711,0.0,195200.0,26,1.0
2024-04-15,74,0,2324374,0.0,261000.0,74,0.0
2024-04-16,13,0,430449,0.0,83000.0,13,0.0
2024-04-17,97,0,2304462,0.0,156500.0,97,0.0
2024-04-18,51,2,1318346,0.0,316600.0,49,0.0
2024-04-19,55,0,1253003,0.0,323500.0,55,0.0
2024-04-20,52,0,1327808,0.0,145500.0,52,1.0
2024-04-21,25,0,880697,0.0,188000.0,25,1.0
2024-04-22,57,0,2128503,0.0,242000.0,57,0.0
2024-04-23,8,0,269873,0.0,70500.0,8,0.0
2024-04-24,20,0,710526,0.0,108000.0,20,0.0
2024-04-25,56,0,2015449,0.0,599600.0,56,0.0
2024-04-26,26,0,695225,0.0,116800.0,26,0.0
2024-04-27,130,0,2014653,150000.0,315100.0,130,1.0
2024-04-28,16,0,385103,0.0,75000.0,16,1.0
2024-04-29,58,0,1301835,0.0,340500.0,58,0.0
2024-04-30,42,0,1126324,0.0,253800.0,42,0.0
2024-05-01,18,0,668098,0.0,213000.0,18,0.0
2024-05-02,73,0,2777281,0.0,400900.0,73,0.0
2024-05-03,38,1,3085297,0.0,319000.0,37,0.0
2024-05-04,37,0,1066429,0.0,231100.0,37,1.0
2024-05-05,73,1,4525580,0.0,45000.0,72,1.0
2024-05-06,38,0,1064670,0.0,570000.0,38,0.0
2024-05-07,14,0,611496,0.0,32500.0,14,0.0
2024-05-08,25,0,697630,0.0,144400.0,25,0.0
2024-05-09,28,0,1783503,0.0,225000.0,28,0.0
2024-05-10,13,0,287408,0.0,60500.0,13,0.0
2024-05-11,24,0,616470,0.0,127000.0,24,1.0
2024-05-12,32,0,1302323,0.0,241700.0,32,1.0
2024-05-13,29,1,1410339,0.0,292100.0,28,0.0
2024-05-14,52,0,2162299,0.0,295500.0,52,0.0
2024-05-15,34,0,1168586,0.0,214000.0,34,0.0
2024-05-16,20,0,891282,0.0,188800.0,20,0.0
2024-05-17,13,0,343659,0.0,79800.0,13,0.0
2024-05-18,17,1,1061173,0.0,228000.0,16,1.0
2024-05-19,15,0,685815,0.0,221000.0,15,1.0
2024-05-20,36,0,773627,0.0,81500.0,36,0.0
2024-05-21,43,0,2617318,0.0,253400.0,43,0.0
2024-05-22,20,0,880595,0.0,141500.0,20,0.0
2024-05-23,47,0,1382516,0.0,301000.0,47,0.0
2024-05-24,28,0,1143137,0.0,280500.0,28,0.0
2024-05-25,63,0,1564999,0.0,132900.0,63,1.0
2024-05-26,30,0,1219905,0.0,171000.0,30,1.0
2024-05-27,37,0,1032201,0.0,239000.0,37,0.0
2024-05-28,20,0,610323,0.0,130300.0,20,0.0
2024-05-29,46,0,1289006,0.0,222500.0,46,0.0
2024-05-30,24,0,963212,0.0,101700.0,24,0.0
2024-05-31,30,0,3438197,0.0,118600.0,30,0.0
2024-06-01,46,0,1284768,0.0,169500.0,46,1.0
2024-06-02,30,0,818793,0.0,93500.0,30,1.0
2024-06-03,56,0,2202544,0.0,237300.0,56,0.0
2024-06-04,25,0,591784,0.0,115000.0,25,0.0
2024-06-05,47,0,981380,0.0,181500.0,47,0.0
2024-06-06,108,0,4578305,0.0,122200.0,108,0.0
2024-06-07,23,0,1035253,0.0,171500.0,23,0.0
2024-06-08,39,0,1564827,0.0,854000.0,39,1.0
2024-06-09,26,0,843613,0.0,144500.0,26,1.0
2024-06-10,30,0,662053,0.0,67500.0,30,0.0
2024-06-11,131,0,1571290,150000.0,170000.0,131,0.0
2024-06-12,58,0,1565389,0.0,175500.0,58,0.0
2024-06-13,30,0,697944,0.0,98000.0,30,0.0
2024-06-14,26,0,579164,0.0,103500.0,26,0.0
2024-06-15,120,0,1106092,150000.0,654500.0,120,1.0
2024-06-16,47,0,1291138,0.0,179000.0,47,1.0
2024-06-17,59,0,1059340,0.0,132500.0,59,0.0
2024-06-18,35,0,773242,0.0,637000.0,35,0.0
2024-06-19,14,0,577593,0.0,117000.0,14,0.0
2024-06-20,39,0,1808063,0.0,124001.0,39,0.0
2024-06-21,34,0,1273966,0.0,147500.0,34,0.0
2024-06-22,51,0,766626,0.0,137500.0,51,1.0
2024-06-23,89,0,2768078,0.0,169200.0,89,1.0
2024-06-24,20,0,1407535,0.0,155304.0,20,0.0
2024-06-25,55,0,1963461,0.0,529900.0,55,0.0
2024-06-26,42,3,962385,0.0,251000.0,39,0.0
2024-06-27,16,0,1024724,0.0,172300.0,16,0.0
2024-06-28,32,0,972306,0.0,183500.0,32,0.0
2024-06-29,12,0,796000,0.0,135000.0,12,1.0
2024-06-30,36,0,576480,0.0,103300.0,36,1.0
2024-07-01,175,0,3696483,24000.0,440100.0,175,0.0
2024-07-02,53,0,879497,0.0,95000.0,53,0.0
2024-07-03,77,0,2472758,0.0,309300.0,77,0.0
2024-07-04,61,0,1221877,5000.0,114901.0,61,0.0
2024-07-05,99,0,2728276,0.0,153600.0,99,0.0
2024-07-06,35,0,1117219,0.0,1184000.0,35,1.0
2024-07-07,150,0,5035973,0.0,475701.0,150,1.0
2024-07-08,67,0,4603835,0.0,1016600.0,67,0.0
2024-07-09,80,0,2866806,0.0,351000.0,80,0.0
2024-07-10,128,0,4416517,0.0,1241000.0,128,0.0
2024-07-11,103,0,3026711,0.0,288400.0,103,0.0
2024-07-12,71,0,2342194,0.0,224500.0,71,0.0
2024-07-13,32,0,1219133,0.0,268100.0,32,1.0
2024-07-14,75,0,2266144,0.0,284201.0,75,1.0
2024-07-15,76,0,1400983,0.0,101000.0,76,0.0
2024-07-16,91,0,2669866,0.0,825200.0,91,0.0
2024-07-17,76,0,2000265,0.0,1166000.0,76,0.0
2024-07-18,56,0,982398,0.0,129000.0,56,0.0
2024-07-19,56,0,3292674,0.0,1185600.0,56,0.0
2024-07-20,77,0,1660797,0.0,98500.0,77,1.0
2024-07-21,24,0,3593810,0.0,175700.0,24,1.0
2024-07-22,47,0,2983348,0.0,113000.0,47,0.0
2024-07-23,65,0,2047966,0.0,152900.0,65,0.0
2024-07-24,59,0,5258990,0.0,280502.0,59,0.0
2024-07-25,87,0,2824761,0.0,361000.0,87,0.0
2024-07-26,46,0,858739,0.0,126000.0,46,0.0
2024-07-27,76,0,1704096,0.0,133800.0,76,1.0
2024-07-28,66,0,1891522,0.0,201000.0,66,1.0
2024-07-29,85,0,2727349,6000.0,729800.0,85,0.0
2024-07-30,201,1,3909815,186500.0,232301.0,200,0.0
2024-07-31,78,0,1971218,0.0,1166500.0,78,0.0
2024-08-01,91,0,4693092,5000.0,1644500.0,91,0.0
2024-08-02,114,0,2748387,12000.0,651000.0,114,0.0
2024-08-03,60,0,2575328,0.0,734900.0,60,1.0
2024-08-04,35,1,1112925,0.0,586000.0,34,1.0
2024-08-05,78,0,4921352,0.0,198000.0,78,0.0
2024-08-06,62,0,3181095,0.0,673500.0,62,0.0
2024-08-07,43,0,1530295,0.0,196600.0,43,0.0
2024-08-08,225,6,7096020,0.0,1822200.0,219,0.0
2024-08-09,51,0,2273865,0.0,718500.0,51,0.0
2024-08-10,37,0,1207907,0.0,172300.0,37,1.0
2024-08-11,71,1,1504328,0.0,273600.0,70,1.0
2024-08-12,119,0,3247977,0.0,891000.0,119,0.0
2024-08-13,62,0,1471384,0.0,672800.0,62,0.0
2024-08-14,46,0,1414175,0.0,135800.0,46,0.0
2024-08-15,81,1,2531187,105000.0,654700.0,80,0.0
2024-08-16,62,35,1321193,0.0,205300.0,27,0.0
2024-08-17,64,0,1999289,0.0,829500.0,64,1.0
2024-08-18,39,2,1706718,0.0,262000.0,37,1.0
2024-08-19,54,2,3239644,0.0,284900.0,52,0.0
2024-08-20,49,0,1473864,0.0,159500.0,49,0.0
2024-08-21,56,1,2648932,0.0,602500.0,55,0.0
2024-08-22,41,0,1014692,0.0,147500.0,41,0.0
2024-08-23,62,0,2199384,0.0,220202.0,62,0.0
2024-08-24,105,1,4332296,0.0,330500.0,104,1.0
2024-08-25,88,0,2741047,0.0,227500.0,88,1.0
2024-08-26,98,0,3055652,0.0,209500.0,98,0.0
2024-08-27,66,3,2200211,0.0,353500.0,63,0.0
2024-08-28,49,0,1759489,0.0,93000.0,49,0.0
2024-08-29,43,0,1650945,0.0,126900.0,43,0.0
2024-08-30,108,0,6655335,26000.0,124500.0,108,0.0
2024-08-31,253,0,2321387,300000.0,292400.0,253,1.0
2024-09-01,88,0,4919858,2400.0,337600.0,88,1.0
2024-09-02,71,0,2017837,0.0,268600.0,71,0.0
2024-09-03,80,0,1684999,5000.0,553000.0,80,0.0
2024-09-04,84,4,3966708,0.0,346800.0,80,0.0
2024-09-05,66,0,2342559,0.0,147400.0,66,0.0
2024-09-06,80,1,3976357,0.0,472800.0,79,0.0
2024-09-07,177,0,3212078,181500.0,332701.0,177,1.0
2024-09-08,88,0,2876357,15000.0,139000.0,88,1.0
2024-09-09,131,3,3320902,0.0,1639000.0,128,0.0
2024-09-10,51,0,4515564,0.0,414500.0,51,0.0
2024-09-11,60,0,7173988,0.0,1437200.0,60,0.0
2024-09-12,52,0,2429987,0.0,703000.0,52,0.0
2024-09-13,57,0,2124210,0.0,642000.0,57,0.0
2024-09-14,49,0,4304336,0.0,474701.0,49,1.0
2024-09-15,64,0,1866207,0.0,212800.0,64,1.0
2024-09-16,40,0,2190930,0.0,248501.0,40,0.0
2024-09-17,51,0,1385862,0.0,1645600.0,51,0.0
2024-09-18,170,0,3965484,25000.0,268100.0,170,0.0
2024-09-19,40,1,2821561,0.0,306200.0,39,0.0
2024-09-20,60,0,2416608,0.0,157900.0,60,0.0
2024-09-21,53,0,1992375,0.0,667800.0,53,1.0
2024-09-22,82,0,4910754,0.0,738701.0,82,1.0
2024-09-23,94,0,3167921,0.0,128900.0,94,0.0
2024-09-24,104,0,2334317,21500.0,1092500.0,104,0.0
2024-09-25,73,6,5976693,0.0,1097100.0,67,0.0
2024-09-26,50,0,3131049,0.0,53101.0,50,0.0
2024-09-27,66,0,2301602,0.0,69500.0,66,0.0
2024-09-28,263,0,5276806,700000.0,925000.0,263,1.0
2024-09-29,49,0,1842519,0.0,124300.0,49,1.0
2024-09-30,103,0,3680197,0.0,908500.0,103,0.0
2024-10-01,59,0,2333957,0.0,658300.0,59,0.0
2024-10-02,57,2,2186258,0.0,1685500.0,55,0.0
2024-10-03,79,0,3295208,7000.0,1308000.0,79,0.0
2024-10-04,108,0,3529442,0.0,1814500.0,108,0.0
2024-10-05,45,0,2389512,0.0,679300.0,45,1.0
2024-10-06,62,0,2562597,0.0,365700.0,62,1.0
2024-10-07,96,0,5092967,22000.0,451500.0,96,0.0
2024-10-08,130,5,3511018,10000.0,512400.0,125,0.0
2024-10-09,70,1,4926645,0.0,1363000.0,69,0.0
2024-10-10,185,3,5816601,0.0,375600.0,182,0.0
2024-10-11,93,0,5096647,0.0,416900.0,93,0.0
2024-10-12,43,0,1323822,0.0,124000.0,43,1.0
2024-10-13,36,0,1011465,0.0,76700.0,36,1.0
2024-10-14,66,0,1864820,7200.0,1589500.0,66,0.0
2024-10-15,46,0,2309851,0.0,170501.0,46,0.0
2024-10-16,66,0,2351999,0.0,235300.0,66,0.0
2024-10-17,86,2,2086071,0.0,835400.0,84,0.0
2024-10-18,56,0,1831279,0.0,225000.0,56,0.0
2024-10-19,73,0,3494036,0.0,165501.0,73,1.0
2024-10-20,126,1,3701597,105000.0,248200.0,125,1.0
2024-10-21,81,0,3532661,0.0,463100.0,81,0.0
2024-10-22,44,0,2909399,0.0,167600.0,44,0.0
2024-10-23,73,0,4063275,0.0,1512000.0,73,0.0
2024-10-24,30,0,2115125,0.0,68900.0,30,0.0
2024-10-25,57,1,1992611,0.0,146000.0,56,0.0
2024-10-26,167,0,1906992,181500.0,174801.0,167,1.0
2024-10-27,65,0,1520499,0.0,144300.0,65,1.0
2024-10-28,46,1,1593367,0.0,123800.0,45,0.0
2024-10-29,76,3,2563961,0.0,246203.0,73,0.0
2024-10-30,52,0,1710351,0.0,162649.0,52,0.0
2024-10-31,48,0,2106375,0.0,183902.0,48,0.0
2024-11-01,53,0,3772524,0.0,300000.0,53,0.0
2024-11-02,62,0,2017965,0.0,119701.0,62,1.0
2024-11-03,38,2,877907,0.0,53500.0,36,1.0
2024-11-04,74,0,4261977,0.0,243500.0,74,0.0
2024-11-05,59,0,1684955,0.0,109000.0,59,0.0
2024-11-06,81,0,1174229,0.0,56600.0,81,0.0
2024-11-07,85,0,1530666,0.0,164200.0,85,0.0
2024-11-08,37,0,2598087,0.0,422500.0,37,0.0
2024-11-09,50,0,1852877,0.0,575200.0,50,1.0
2024-11-10,84,1,1749921,0.0,211700.0,83,1.0
2024-11-11,208,1,4436980,0.0,272360.0,207,0.0
2024-11-12,48,0,3224573,0.0,182400.0,48,0.0
2024-11-13,52,0,1938204,0.0,149000.0,52,0.0
2024-11-14,27,0,1854540,0.0,52500.0,27,0.0
2024-11-15,57,0,1811507,0.0,179300.0,57,0.0
2024-11-16,100,0,5659383,33600.0,962300.0,100,1.0
2024-11-17,89,0,2389812,0.0,109800.0,89,1.0
2024-11-18,43,0,1398646,0.0,97500.0,43,0.0
2024-11-19,95,0,2842628,0.0,131702.0,95,0.0
2024-11-20,19,0,452301,0.0,536200.0,19,0.0
2024-11-21,37,0,958013,0.0,605600.0,37,0.0
2024-11-22,59,0,1415488,0.0,1177300.0,59,0.0
2024-11-23,67,0,3246293,0.0,419300.0,67,1.0
2024-11-24,59,0,1495951,0.0,203100.0,59,1.0
2024-11-25,101,0,2752084,12000.0,226000.0,101,0.0
2024-11-26,62,0,1435636,0.0,95200.0,62,0.0
2024-11-27,88,0,2677800,0.0,936700.0,88,0.0
2024-11-28,61,0,1824510,0.0,646800.0,61,0.0
2024-11-29,66,0,2207468,0.0,392500.0,66,0.0
2024-11-30,63,1,2826705,0.0,210000.0,62,1.0
2024-12-01,0,0,0,0.0,0.0,0,0.0
2024-12-02,0,0,0,0.0,0.0,0,0.0
2024-12-03,0,0,0,0.0,0.0,0,0.0
2024-12-04,0,0,0,0.0,0.0,0,0.0
2024-12-05,0,0,0,0.0,0.0,0,0.0
2024-12-06,0,0,0,0.0,0.0,0,0.0
2024-12-07,0,0,0,0.0,0.0,0,0.0
2024-12-08,0,0,0,0.0,0.0,0,0.0
2024-12-09,0,0,0,0.0,0.0,0,0.0
2024-12-10,0,0,0,0.0,0.0,0,0.0
2024-12-11,0,0,0,0.0,0.0,0,0.0
2024-12-12,0,0,0,0.0,0.0,0,0.0
2024-12-13,0,0,0,0.0,0.0,0,0.0
2024-12-14,0,0,0,0.0,0.0,0,0.0
2024-12-15,0,0,0,0.0,0.0,0,0.0
2024-12-16,0,0,0,0.0,0.0,0,0.0
2024-12-17,0,0,0,0.0,0.0,0,0.0
2024-12-18,0,0,0,0.0,0.0,0,0.0
2024-12-19,0,0,0,0.0,0.0,0,0.0
2024-12-20,0,0,0,0.0,0.0,0,0.0
2024-12-21,0,0,0,0.0,0.0,0,0.0
2024-12-22,0,0,0,0.0,0.0,0,0.0
2024-12-23,0,0,0,0.0,0.0,0,0.0
2024-12-24,0,0,0,0.0,0.0,0,0.0
2024-12-25,0,0,0,0.0,0.0,0,0.0
2024-12-26,0,0,0,0.0,0.0,0,0.0
2024-12-27,0,0,0,0.0,0.0,0,0.0
2024-12-28,0,0,0,0.0,0.0,0,0.0
2024-12-29,0,0,0,0.0,0.0,0,0.0
2024-12-30,0,0,0,0.0,0.0,0,0.0
2024-12-31,0,0,0,0.0,0.0,0,0.0
2025-01-01,95,5,1792461,0.0,1416200.0,90,0.0
2025-01-02,90,1,4622849,5000.0,656400.0,89,0.0
2025-01-03,65,0,1716357,0.0,95500.0,65,0.0
2025-01-04,75,0,2969524,0.0,243900.0,75,1.0
2025-01-05,62,0,1501648,0.0,1656000.0,62,1.0
2025-01-06,72,0,1829742,0.0,172700.0,72,0.0
2025-01-07,77,7,2103440,0.0,159900.0,70,0.0
2025-01-08,82,0,1840887,0.0,156300.0,82,0.0
2025-01-09,70,0,1967058,0.0,795700.0,70,0.0
2025-01-10,39,0,1554826,0.0,164500.0,39,0.0
2025-01-11,49,0,1118641,5000.0,103100.0,49,1.0
2025-01-12,131,0,3797656,170000.0,466500.0,131,1.0
2025-01-13,64,0,2377403,0.0,270680.0,64,0.0
2025-01-14,52,0,2202127,0.0,243601.0,52,0.0
2025-01-15,79,0,4569806,0.0,250600.0,79,0.0
2025-01-16,47,0,2943361,0.0,135800.0,47,0.0
2025-01-17,20,0,534044,0.0,57200.0,20,0.0
2025-01-18,38,0,1310454,0.0,160200.0,38,1.0
2025-01-19,77,0,2090416,0.0,267700.0,77,1.0
2025-01-20,42,0,1802653,0.0,183000.0,42,0.0
2025-01-21,163,2,3402604,0.0,1332300.0,161,0.0
2025-01-22,51,0,1232304,0.0,43400.0,51,0.0
2025-01-23,39,2,1525031,0.0,3353100.0,37,0.0
2025-01-24,120,0,5083135,150000.0,168000.0,120,0.0
2025-01-25,55,0,1288368,0.0,568100.0,55,1.0
2025-01-26,31,0,1076935,0.0,106000.0,31,1.0
2025-01-27,33,0,797172,0.0,493500.0,33,0.0
2025-01-28,66,0,1603141,0.0,600800.0,66,0.0
2025-01-29,69,0,1418474,0.0,61300.0,69,0.0
2025-01-30,54,0,4215135,0.0,1070501.0,54,0.0
2025-01-31,56,0,1416690,0.0,151101.0,56,0.0
2025-02-01,56,0,1566188,0.0,623800.0,56,1.0
2025-02-02,126,0,2735137,0.0,185000.0,126,1.0
2025-02-03,64,0,2320016,0.0,157400.0,64,0.0
2025-02-04,69,1,1377364,0.0,1083000.0,68,0.0
2025-02-05,73,0,4742965,10000.0,91500.0,73,0.0
2025-02-06,60,0,936570,0.0,90500.0,60,0.0
2025-02-07,200,2,4510238,181500.0,483201.0,198,0.0
2025-02-08,97,0,2422696,12000.0,233200.0,97,1.0
2025-02-09,41,0,3176190,0.0,196000.0,41,1.0
2025-02-10,68,0,1606486,0.0,102000.0,68,0.0
2025-02-11,68,0,1666973,10000.0,132900.0,68,0.0
2025-02-12,78,1,4612198,0.0,119494.0,77,0.0
2025-02-13,71,0,1612178,2400.0,61100.0,71,0.0
2025-02-14,70,2,2285428,0.0,982500.0,68,0.0
2025-02-15,60,0,1087149,0.0,659200.0,60,1.0
2025-02-16,42,0,1222890,0.0,877500.0,42,1.0
2025-02-17,69,0,1926308,2400.0,92000.0,69,0.0
2025-02-18,56,2,2179359,0.0,659300.0,54,0.0
2025-02-19,57,2,2425726,0.0,662600.0,55,0.0
2025-02-20,134,1,1620823,150000.0,47000.0,133,0.0
2025-02-21,73,0,1170896,0.0,190000.0,73,0.0
2025-02-22,39,0,1461565,2400.0,584300.0,39,1.0
2025-02-23,28,0,2009193,0.0,269800.0,28,1.0
2025-02-24,110,1,5235548,13000.0,170900.0,109,0.0
2025-02-25,44,0,955947,0.0,51600.0,44,0.0
2025-02-26,182,2,2584908,181500.0,1482701.0,180,0.0
2025-02-27,60,0,1405291,0.0,79000.0,60,0.0
2025-02-28,44,0,1237518,0.0,22000.0,44,0.0
2025-03-01,48,0,1457583,0.0,138077.0,48,1.0
2025-03-02,36,0,993421,0.0,826000.0,36,1.0
2025-03-03,102,0,2536991,0.0,113900.0,102,0.0
2025-03-04,51,0,1643608,0.0,1744700.0,51,0.0
2025-03-05,47,1,2012009,0.0,37800.0,46,0.0
2025-03-06,41,0,1117458,0.0,915500.0,41,0.0
2025-03-07,26,0,929715,0.0,120200.0,26,0.0
2025-03-08,146,0,2106690,151250.0,107800.0,146,1.0
2025-03-09,32,0,910815,0.0,120489.0,32,1.0
2025-03-10,306,4,3343784,302500.0,206301.0,302,0.0
